employeeNo, dateOfApplication, leaveType
1111,05-03-2023,Vacation Leave
1111,05-03-2023,Vacation Leave
1111,05-03-2023,Emergency Leave
1111,05-03-2023,Emergency Leave
1111,05-03-2023,Emergency Leave
1111,05-03-2023,Sick Leave
1111,05-03-2023,Sick Leave
1111,05-03-2023,Vacation Leave
1111,05-03-2023,Sick Leave
1111,05-03-2023,Sick Leave
1111,05-03-2023,Emergency Leave
1111,05-24-2023,Emergency Leave
1111,05-03-2023,Sick Leave
1111,05-03-2023,Emergency Leave
2222,05-03-2023,Sick Leave
2222,05-18-2023,Vacation Leave
2222,05-18-2023,Emergency Leave
1111,05-03-2023,Vacation Leave
1111,05-03-2023,Emergency Leave
2222,05-19-2023,Vacation Leave
1111,05-18-2023,Vacation Leave
1111,05-03-2023,Vacation Leave
1111,05-09-2023,Vacation Leave
1111,05-10-2023,Emergency Leave
1111,05-08-2023,Vacation Leave
2222,05-08-2023,Sick Leave
2222,05-09-2023,Sick Leave
2222,05-09-2023,Sick Leave
2222,05-09-2023,Sick Leave
1111,05-19-2023,Vacation Leave
2222,05-19-2023,Vacation Leave
2222,05-19-2023,Vacation Leave
2222,05-19-2023,Emergency Leave
2222,05-20-2023,Vacation Leave
2222,05-20-2023,Emergency Leave
2222,05-20-2023,Vacation Leave
1111,05-20-2023,Vacation Leave
2222,05-20-2023,Vacation Leave
2222,05-20-2023,Vacation Leave
2222,05-20-2023,Emergency Leave
2222,05-20-2023,Emergency Leave
1111,05-20-2023,Sick Leave
1111,05-20-2023,Vacation Leave
1111,05-20-2023,Emergency Leave
2222,05-20-2023,Sick Leave
2222,05-20-2023,Sick Leave
2222,05-20-2023,Vacation Leave
2222,05-20-2023,Emergency Leave
